Date,Username,User tag,Content,Mentions,link
"2024-08-06,01:32:28",mhmdy,#0,شان مغلق,,
"2024-08-06,01:32:29",wasted_27,#0,جاك عيسى,,
"2024-08-06,01:32:53",themask0239,#0,# وليتو تبنيطولنا في شات,,
"2024-08-06,01:33:02",themask0239,#0,# وتجيبولنا في قحاب,,
"2024-08-06,01:33:25",_flitox.,#0,طحت عليك متلبس ناييكلهم فيلم بورن <:emoji_104:1191547769664573450>,raad_x_001#0,
"2024-08-06,01:33:31",unknown_210565,#0,هوملاندر خليهم,,
"2024-08-06,01:33:32",mhmdy,#0,هوملاندر أرواح خاص نبعث تصويره,,
"2024-08-06,01:33:35",mhmdy,#0,🗿✋,,
"2024-08-06,01:33:38",unknown_210565,#0,كي نحكمهم نديرلهم 17,,
"2024-08-06,01:33:41",gaxtota,#0,تحيا رئيس تركيا,,
"2024-08-06,01:34:14",mhmdy,#0,تحيا بوتن,gaxtota#0,
"2024-08-06,01:34:17",_flitox.,#0,# u don't no who u play with,,
"2024-08-06,01:34:19",mhmdy,#0,روسيا,,
"2024-08-06,01:34:49",mhmdy,#0,صدق او لا تصدق رئيس روسيا و كوريا شماليه لعبو ف مدينه العاب مع بعض قبل صدور لعبه gta6,,
"2024-08-06,01:34:49",gaxtota,#0,تحيا toota,,
"2024-08-06,01:34:53",themask0239,#0,# أي  تناكت لبنات يعطيو في روم صوتي وذكور يبنيطو,,
"2024-08-06,01:35:10",3azo.zk,#0,تحيا الخوخة,,
"2024-08-06,01:35:21",imraane._93489,#0,متزيدش ترجم ميمز الاجانب,mhmdy#0,
"2024-08-06,01:35:26",.heythemdz,#0,قاعدين يطيحو وبابا دخل عليا<:Dead_inside:1150410964659863592>,themask0239#0,
"2024-08-06,01:35:28",.heythemdz,#0,تناكت,,
"2024-08-06,01:35:38",mhmdy,#0,🗿شدخل,imraane._93489#0,
"2024-08-06,01:35:39",themask0239,#0,# <@1214967653370691624>  راني ريح نبدأ إبادة,jordyy.a3ttt#0,
"2024-08-06,01:35:54",gaxtota,#0,دخلوني معاكم في دردشة,,
"2024-08-06,01:35:58",mhmdy,#0,ربط احداث عند خونا 999,,
"2024-08-06,01:36:02",_flitox.,#0,Asbr asbr 😂😂,themask0239#0,
"2024-08-06,01:36:10",.heythemdz,#0,راك قادر تدخل وحدك,gaxtota#0,
"2024-08-06,01:36:30",gaxtota,#0,كيفااه,.heythemdz#0,
"2024-08-06,01:36:41",themask0239,#0,# أطلقني يفلطوكس راهم يفسدو في ديموقراطية,_flitox.#0,
"2024-08-06,01:36:50",themask0239,#0,# حكومة جديدة,,
"2024-08-06,01:36:52",sl_9.,#0,Slm,,
"2024-08-06,01:37:07",_flitox.,#0,Asbr matagihch wkhli الابادة عليا,themask0239#0,
"2024-08-06,01:37:23",.heythemdz,#0,<@1191354977193570356> هاو ليك انا مانيش قاعدلو,themask0239#0、gaxtota#0,
"2024-08-06,01:37:45",themask0239,#0,# أصبر لا تقلق راني نسجل فيهم في حراش,.heythemdz#0,
"2024-08-06,01:38:04",gaxtota,#0,كيفاه ندخل يا توتا,,
"2024-08-06,01:38:06",.heythemdz,#0,<@1191354977193570356> زيد معاهم هذا,themask0239#0、oussama_hzl#0,
"2024-08-06,01:38:17",themask0239,#0,# اوكي,.heythemdz#0,
"2024-08-06,01:38:38",themask0239,#0,# برتكول إبادة,,
"2024-08-06,01:38:56",themask0239,#0,# دك نقفلو شات,,
"2024-08-06,01:39:00",.heythemdz,#0,اهدر عربية عادي ماني فاهم والو,oussama_hzl#0,
"2024-08-06,01:39:20",.heythemdz,#0,تناكت عليكم لي فالفويص,themask0239#0,
"2024-08-06,01:39:29",themask0239,#0,# راكم خرقتوها بتبنيط على بعضكم,,
"2024-08-06,01:39:41",.heythemdz,#0,فالحراش<:Dead_inside:1150410964659863592>,oussama_hzl#0,
"2024-08-06,01:39:46",themask0239,#0,# مشي غير تناكت على جميع,.heythemdz#0,
"2024-08-06,01:41:02",imraane._93489,#0,متبنيطوش خاوتي,,
"2024-08-06,01:41:06",3azo.zk,#0,الخرقة تاع لمرة متكفيش,oussama_hzl#0,
"2024-08-06,01:41:48",_flitox.,#0,<@1191354977193570356> ماتحلبهمش خلاص <:tadcarlfachero36:1152016084430487552>,themask0239#0,
"2024-08-06,01:42:01",themask0239,#0,<@1169250247847972887>  راني تكلمت معهم,_flitox.#0,
"2024-08-06,01:42:14",3azo.zk,#0,واش قالولك,themask0239#0,
"2024-08-06,01:42:56",_flitox.,#0,"ياخو شفت لي تباناو الخطرة لي فاتت ؟ 
راح يتباناو الدوبل تاعهم",themask0239#0,
"2024-08-06,01:43:15",imraane._93489,#0,علاه تباناو؟,_flitox.#0,
"2024-08-06,01:43:20",themask0239,#0,مكانش راهو جايكم عريان,_flitox.#0,
"2024-08-06,01:45:12",unknown_210565,#0,شكون,,
"2024-08-06,01:47:55",_flitox.,#0,دخلت على غفلة لقيت الخاوة دايرين قعدة ويشوفو فل X 🗿,themask0239#0,
"2024-08-06,01:48:05",unknown_210565,#0,وماعيطوليش,,
"2024-08-06,01:48:08",unknown_210565,#0,يازح زهر,,
"2024-08-06,01:48:24",unknown_210565,#0,كون عيطولي نجبدهولهم نتم <:RubbingHands:1150410501835202561>,,
"2024-08-06,01:49:03",themask0239,#0,<@1169250247847972887>  اين,_flitox.#0,
"2024-08-06,01:49:32",themask0239,#0,<@1247683009017282694>,rahim_gm10_09939#0,
"2024-08-06,01:50:11",_flitox.,#0,وشنو اين؟ 🗿,themask0239#0,
"2024-08-06,01:50:23",_flitox.,#0,ياخو نتا تنكتلها واقيل,,
"2024-08-06,01:50:50",themask0239,#0,# نقولكم حاجة بنيطو تفرجو x تحرشو أعطيو ميهمنيش نرقد وغدوا نبدأ إبادة,,
"2024-08-06,01:51:22",themask0239,#0,# عطينكم ديموقراطية وحرية تبنيطو علينا,,
"2024-08-06,01:51:29",unknown_210565,#0,صح,,
"2024-08-06,01:51:33",unknown_210565,#0,كاينة,,
"2024-08-06,01:51:37",unknown_210565,#0,<:9k:1189273274455179358>,,
"2024-08-06,01:51:57",themask0239,#0,# ملا دك نقلبةه دكتاتورية وجهوية نعملوكم حسب ولاية و جنس,,
"2024-08-06,01:52:03",_flitox.,#0,ياخو لازم تولي الديكتاتورية ملخر راح يطغاو علينا يانمي <@1191354977193570356>,themask0239#0,
"2024-08-06,01:52:23",themask0239,#0,# يحوسو يولي كيما سرفرات تع خليج <:KEKYou:1150418200027201566>,_flitox.#0,
"2024-08-06,01:52:40",themask0239,#0,# وتع خونة الجزائرين لخرين,,
"2024-08-06,01:52:58",themask0239,#0,# لتعاونو مع غرب بش يطلعولهم سرفرات,,
"2024-08-06,01:53:06",_flitox.,#0,لالا نرجعو غير تيميطي ولا ايزن يولو كي لقحاج 🙂,themask0239#0,
"2024-08-06,01:53:33",themask0239,#0,# هذوك ردولنا سرفر هوفا حرب اهلية,_flitox.#0,
"2024-08-06,01:54:16",themask0239,#0,# اقتصاد سرفر وتجارتو راحت بسبابهم,,
"2024-08-06,01:54:34",themask0239,#0,# دك نجعل سرفر هوفا عظيم من جديد,,
"2024-08-06,01:54:57",_flitox.,#0,طفي الضو وتبع ملبعيد,,
"2024-08-06,01:55:15",themask0239,#0,# تقدر تجي معنا,_flitox.#0,
"2024-08-06,01:55:19",vaco4real,#0,<:uhoh:1150411415572721765>,,
"2024-08-06,01:55:52",themask0239,#0,# المهم تصبحو على خير و سلام عليكم,,
"2024-08-06,01:56:38",themask0239,#0,,,https://cdn.discordapp.com/attachments/1227367017661595708/1270183722834198568/received_595591811537028.png?ex=672e0a86&is=672cb906&hm=0c318828320230d689f604017cdbac8ad5a0855b364d4ddbfb3b24c943a28808&
"2024-08-06,02:03:25",unknown_210565,#0,خوتي,,
"2024-08-06,02:03:36",unknown_210565,#0,نرجع الديمقراطية تاع هوفا لازم,,
"2024-08-06,02:03:56",unknown_210565,#0,من هذاك العدو هوملاندر,,
"2024-08-06,02:04:08",unknown_210565,#0,متطرف مطلوب للعدالة,,
"2024-08-06,02:06:12",yemakmeliha,#0,<:cum:1152013788653031434>,,
"2024-08-06,02:06:12",themask0239,#0,# بش تعرف أنا أنقذت سرفر هوفا من ضياع وغرق وكان سرفر ريح يزيد يتغلق ويتفكك كيما اول سرفر,unknown_210565#0,
"2024-08-06,02:06:26",unknown_210565,#0,اعطيني دليل,,
"2024-08-06,02:06:31",themask0239,#0,# مناش مستعدين لخسرة خلاف,,
"2024-08-06,02:06:36",unknown_210565,#0,هممم,,
"2024-08-06,02:06:43",unknown_210565,#0,نعقدو سلام بيناتنا,,
"2024-08-06,02:07:50",themask0239,#0,# سرفر كانو على وشك إفلاس وأغلاق تسرقت 30 مليون كريدت تغلق بزار لي كان هو إقتصاد سرفر رولات تنحاو و خسرنا 4 أعضاء في قيادة,unknown_210565#0,
"2024-08-06,02:08:05",themask0239,#0,# و دسكورد كان عطا سرفر تحذيرات بزاف,,
"2024-08-06,02:08:16",unknown_210565,#0,باسكو جماعة هاذوك,,
"2024-08-06,02:08:25",unknown_210565,#0,لي حابين يدمرو اعمدة السيرفر,,
"2024-08-06,02:08:32",unknown_210565,#0,ويقضو علينا,,
"2024-08-06,02:08:49",themask0239,#0,# باسكو مخربين جماعة سرفرات خليج وغرب محبوش هذا سرفر يكون أكبر سرفر في الجزائر,unknown_210565#0,
"2024-08-06,02:09:09",unknown_210565,#0,كاينة,,
"2024-08-06,02:09:25",unknown_210565,#0,المهم لازم ماتستلمش,,
"2024-08-06,02:09:34",unknown_210565,#0,باش يبقى السيرفر اقوى,,
"2024-08-06,02:09:41",unknown_210565,#0,ويدهم فيه على كل حال راح نرقد عيان,,
"2024-08-06,02:09:45",unknown_210565,#0,<:9k:1189273274455179358>,,
"2024-08-06,02:10:00",themask0239,#0,# هوفا فقد أمل في هذا دسكورد بسبب فشل نظام سابق في تنظيم سرفر وتطبيق ديموقراطية,,
"2024-08-06,02:10:12",2jz.o7,#0,Chkon taga sbi,,
"2024-08-06,02:10:14",unknown_210565,#0,كاينة,,
"2024-08-06,02:10:15",themask0239,#0,# تصبح على خير,unknown_210565#0,
"2024-08-06,02:11:23",2jz.o7,#0,<@1191354977193570356>,themask0239#0,
"2024-08-06,02:11:25",unknown_210565,#0,Wow,,
"2024-08-06,02:11:30",2jz.o7,#0,Wch rah sari <@1191354977193570356>,themask0239#0,
"2024-08-06,02:11:34",themask0239,#0,<@1142540508183416883> نعم,2jz.o7#0,
"2024-08-06,02:11:43",2jz.o7,#0,Hadik l7kaya ta3 porn f chill 1,,
"2024-08-06,02:11:44",2jz.o7,#0,?,,
"2024-08-06,02:11:50",themask0239,#0,<@1142540508183416883>  تخلطة سبام ناس تبنيط في رومات صوتية,2jz.o7#0,
"2024-08-06,02:11:54",themask0239,#0,لبنات,,
"2024-08-06,02:12:13",themask0239,#0,# واخطر شئ تم خرق قانون سرفر,,
"2024-08-06,02:12:21",themask0239,#0,# ممنوع طفلة تشرط,,
"2024-08-06,02:12:31",unknown_210565,#0,كاين بنات,,
"2024-08-06,02:12:31",themask0239,#0,# أو عرض موقع إبعاي,,
"2024-08-06,02:12:38",unknown_210565,#0,اااا هنا مانتفاهموش,,
"2024-08-06,02:12:39",themask0239,#0,غير هوما,unknown_210565#0,
"2024-08-06,02:12:42",unknown_210565,#0,ممنوع البنات,,
"2024-08-06,02:12:54",2jz.o7,#0,Wch kant dir ?,themask0239#0,
"2024-08-06,02:12:55",7kxq,#0,lmdlna chwya v homelander,themask0239#0,
"2024-08-06,02:13:01",themask0239,#0,انا درتلهم حماية بدمة على خاطر حرب أهلية,unknown_210565#0,
"2024-08-06,02:13:10",unknown_210565,#0,كايزو ارحل,,
"2024-08-06,02:13:15",themask0239,#0,توحوح,2jz.o7#0,
"2024-08-06,02:13:16",unknown_210565,#0,هنا موقع مناقشات,,
"2024-08-06,02:13:22",unknown_210565,#0,لازم,,
"2024-08-06,02:13:25",2jz.o7,#0,Ya 9a7ba chof chill 2,themask0239#0,
"2024-08-06,02:13:27",unknown_210565,#0,نحكمو طفلة للاستجواب,,
"2024-08-06,02:13:27",2jz.o7,#0,Lik lghachi,,
"2024-08-06,02:13:37",themask0239,#0,<@1142540508183416883> قتلك,2jz.o7#0,
"2024-08-06,02:14:01",themask0239,#0,راهم حبين يزيدو يطيحولنا دكتاتورية تعنا<@1142540508183416883>,2jz.o7#0,
"2024-08-06,02:14:09",unknown_210565,#0,هوملاندر,,
"2024-08-06,02:14:13",unknown_210565,#0,سيرفر راح في سبي,,
"2024-08-06,02:14:22",unknown_210565,#0,شوف chill 2,,
"2024-08-06,02:14:23",themask0239,#0,علبلي علبلي,unknown_210565#0,
"2024-08-06,02:14:45",unknown_210565,#0,ناع,,
"2024-08-06,02:14:46",unknown_210565,#0,ه,,
"2024-08-06,02:14:48",themask0239,#0,<@1269094448609099776>  دك نعطيك مهة سجلي شكون لبنات وذكور وبعثلي في خاص,unknown_210565#0,
"2024-08-06,02:14:50",unknown_210565,#0,لازم نقضو عليهم,,
"2024-08-06,02:14:53",unknown_210565,#0,هاذو الجماعات,,
"2024-08-06,02:15:02",x_bzd_x,#0,chkon hada na9ch li rah yahdar,,
"2024-08-06,02:15:05",unknown_210565,#0,اوك,,
"2024-08-06,02:15:10",themask0239,#0,<@1269094448609099776>  ونظملك رول تحط بيه مميز يدرو هوفا في يتيوب,unknown_210565#0,
"2024-08-06,02:15:18",x_bzd_x,#0,??,,
"2024-08-06,02:15:21",2jz.o7,#0,<@1191354977193570356> ad5l tcjof,themask0239#0,
"2024-08-06,02:15:55",unknown_210565,#0,صاي عندي الاسماء,,
"2024-08-06,02:16:07",2jz.o7,#0,Askot n7km lporn trma ndrbhlhom,unknown_210565#0,
"2024-08-06,02:16:11",themask0239,#0,<@1269094448609099776> شت,unknown_210565#0,
"2024-08-06,02:16:25",unknown_210565,#0,شعب مقود,,
"2024-08-06,02:16:47",themask0239,#0,دك ندير دستور جديد,unknown_210565#0,
"2024-08-06,02:16:51",themask0239,#0,صبرني برك,,
"2024-08-06,02:17:30",unknown_210565,#0,اوك,,
"2024-08-06,02:17:31",themask0239,#0,<@1269094448609099776>  أنتيك أبعث في خاص كل معلومات نتكال عليك لزمني نرقد راني نبكر على 7 تع صباح,unknown_210565#0,
"2024-08-06,02:17:33",unknown_210565,#0,ريڨلهم,,
"2024-08-06,02:17:40",unknown_210565,#0,اوك,themask0239#0,
"2024-08-06,02:17:42",unknown_210565,#0,ريڨل,,
"2024-08-06,02:44:33",s_o_t_f,#0,ياخو كيفاش نعرف لفل تاعي,,
"2024-08-06,02:45:20",s_o_t_f,#0,Deadchat?,,
"2024-08-06,02:46:11",ak_miro,#0,جبت نيترو,,
"2024-08-06,02:46:20",ak_miro,#0,بصح ماتبدل والو في حياتي,,
"2024-08-06,02:46:25",ak_miro,#0,<:Dead_inside:1150410964659863592>,,
"2024-08-06,02:47:14",s_o_t_f,#0,جماعة كيفاش نعرف نيفو تاعي,,
"2024-08-06,02:52:18",ak_miro,#0,روح cmd,,
"2024-08-06,02:52:58",s_o_t_f,#0,رحت او اكتبت لكوماند,,
"2024-08-06,02:53:07",s_o_t_f,#0,بصح مخرجليش نيفو,,
"2024-08-06,02:54:04",unknown_210565,#0,جديد نتا,,
"2024-08-06,02:54:10",unknown_210565,#0,ولا قديم,,
"2024-08-06,02:54:23",s_o_t_f,#0,جديد,,
"2024-08-06,02:58:03",alialzhir,#0,شكون راه سهران؟,,
"2024-08-06,03:00:15",ak_miro,#0,Ana,,
"2024-08-06,03:00:53",iye_8,#0,me m3a spider man 2,alialzhir#0,
"2024-08-06,03:01:04",ak_miro,#0,اذا بوستيت السيرفر واش نربح,,
"2024-08-06,03:01:06",ak_miro,#0,لقلاوي,,
"2024-08-06,03:01:09",ak_miro,#0,<:Dead_inside:1150410964659863592>,,
"2024-08-06,03:04:06",alialzhir,#0,انا راني نتفرج في hoova,,
"2024-08-06,03:05:04",ak_miro,#0,خلينا منو,,
"2024-08-06,03:05:12",ak_miro,#0,<:emoji_109:1259887162296635402>,,
"2024-08-06,03:40:29",.zn3,#0,Sleeping niggas,,
"2024-08-06,03:41:09",ak_miro,#0,Nigga <a:emoji_85:1188620238388994118>,,
"2024-08-06,03:43:36",madjhool_dz,#0,:E24A_Sad010:,,
"2024-08-06,04:12:21",mhmdy,#0,نايضين؟,,
"2024-08-06,04:14:10",ryo.q,#0,nn,,
"2024-08-06,04:17:01",a7_b.,#0,درتلك بوست هاتلي ادمن تشوف,jordyy.a3ttt#0,
"2024-08-06,04:17:48",mhmdy,#0,طيحلو يا سبونج بوب نتا ساتر روحك هو عريان ميحشمش🗿✋,a7_b.#0,
"2024-08-06,04:18:00",mhmdy,#0,نقطه ريسبكت بيك ساتر روحك,,
"2024-08-06,04:18:15",a7_b.,#0,ياخو مخاطرة,,
"2024-08-06,04:23:41",mhmdy,#0,💀💀,,
"2024-08-06,06:32:45",whereskix,#0,Wee n9ch,mhmdy#0,
"2024-08-06,06:33:32",whereskix,#0,<:GAY_reverse_card:1150410491605303428>,,
"2024-08-06,07:27:22",davyyy7502,#0,.,,
"2024-08-06,07:34:57",hunters_rage,#0,<:emoji_107:1197267193713410228>,,
"2024-08-06,07:40:27",hunters_rage,#0,<:emoji_107:1197267193713410228>,,
"2024-08-06,08:04:51",marlboro06101,#0,J,,
"2024-08-06,08:52:53",kizaru_sama12,#0,<:emoji_108:1191726847680069692>,hunters_rage#0,
"2024-08-06,08:55:52",vv_sr7,#0,Admin admin machi memes admin,jordyy.a3ttt#0,
"2024-08-06,09:29:29",a7_b.,#0,صح,vv_sr7#0,
"2024-08-06,09:48:04",hunters_rage,#0,<:emoji_105:1191547895724380263>,,
"2024-08-06,09:48:24",hunters_rage,#0,واش رايكم برجلين,,
"2024-08-06,09:54:47",kizaru_sama12,#0,حلوين,,
"2024-08-06,09:55:56",hunters_rage,#0,<@442721468829138954>,unfrody#0,
"2024-08-06,09:55:57",kizaru_sama12,#0,يارب وش راك تسمع,a7_b.#0,
"2024-08-06,09:56:15",hunters_rage,#0,WTF,,
"2024-08-06,09:56:43",kossai_dz,#0,Wtf,,
"2024-08-06,09:56:46",kizaru_sama12,#0,قحجا وشنو هدا الاسم,hunters_rage#0,
"2024-08-06,09:57:20",hunters_rage,#0,كاين واحد باع 🍑 ب 100 دولار,,
"2024-08-06,09:57:29",hunters_rage,#0,به يشري نيترو,,
"2024-08-06,09:57:31",kizaru_sama12,#0,رخيص ولد ولا بنت,,
"2024-08-06,09:57:42",hunters_rage,#0,ديكتاتور,,
"2024-08-06,09:58:14",kizaru_sama12,#0,هاه<:therockreaction5:1152013878641819768>,,
"2024-08-06,09:58:33",kizaru_sama12,#0,نتا تموت على لقلوة,hunters_rage#0,
"2024-08-06,09:59:08",kizaru_sama12,#0,<:cum:1152013788653031434>,,
"2024-08-06,09:59:27",a7_b.,#0,سؤال جيد,kizaru_sama12#0,
"2024-08-06,09:59:38",hunters_rage,#0,ولد,kizaru_sama12#0,
"2024-08-06,09:59:45",hunters_rage,#0,كان حاب يولي رئيس 🤣🤣🤣,,
"2024-08-06,10:00:13",kizaru_sama12,#0,الله يبارك تفكيره بعيد,hunters_rage#0,
"2024-08-06,10:00:31",hunters_rage,#0,كان يحلبو واحد البيمبزي,,
"2024-08-06,10:00:32",hunters_rage,#0,فمبوي,,
"2024-08-06,10:00:33",hunters_rage,#0,كان يقولو,,
"2024-08-06,10:00:34",hunters_rage,#0,Com daddy sleep with me <:emoji_47:1151909990727163954>,,
"2024-08-06,10:00:34",hunters_rage,#0,كان يهدر على دارك ويب,,
"2024-08-06,10:01:03",hunters_rage,#0,<@1130967147737272320>,luffysenpai2011#0,
"2024-08-06,10:01:08",kizaru_sama12,#0,شوفو وش راني نسمع قبل,,
"2024-08-06,10:01:11",hunters_rage,#0,<@1030473085155029073>,sid.dsn#0,
"2024-08-06,10:01:20",hunters_rage,#0,<@1160671430673956954>,369.x#0,
"2024-08-06,10:01:33",hunters_rage,#0,<@1074083922834628739>,wasted0446454#0,
"2024-08-06,10:02:55",hunters_rage,#0,في بالكم علاه داركي يحب المطلقات ؟<:emoji_109:1259887162296635402>,,
"2024-08-06,10:03:18",kizaru_sama12,#0,<@751036113241767949>,gu_s1#0,
"2024-08-06,10:03:41",kizaru_sama12,#0,خاطرش يبغو يفعلو,hunters_rage#0,
"2024-08-06,10:04:07",kizaru_sama12,#0,<@479976621672103937>,2yx.#0,
"2024-08-06,10:04:38",a7_b.,#0,انا سبونجبوب عريان,,
"2024-08-06,10:04:46",a7_b.,#0,قصدي ساتر روحو,,
"2024-08-06,10:04:50",hunters_rage,#0,خاطش عندهم خبرة,kizaru_sama12#0,
"2024-08-06,10:04:59",hunters_rage,#0,في الاكس,,
"2024-08-06,10:05:04",kizaru_sama12,#0,هدا قصدي,hunters_rage#0,
"2024-08-06,10:05:26",kizaru_sama12,#0,نتا بونجا واش,a7_b.#0,
"2024-08-06,10:05:35",hunters_rage,#0,و هم جلبابيات,,
"2024-08-06,10:05:48",kizaru_sama12,#0,دقيقة خو درك رسلت حاجة محيتها,,
"2024-08-06,10:05:57",kizaru_sama12,#0,قريت شوية من وش كتبت,,
"2024-08-06,10:06:06",hunters_rage,#0,ناه اه,,
"2024-08-06,10:06:18",hunters_rage,#0,عاود ابعث,,
"2024-08-06,10:06:20",kizaru_sama12,#0,راني نسمع شابة وردة,,
"2024-08-06,10:06:45",hunters_rage,#0,لي بلوكات قع تيليفونات,kizaru_sama12#0,
"2024-08-06,10:07:00",a7_b.,#0,real,kizaru_sama12#0,
"2024-08-06,10:07:35",kizaru_sama12,#0,ايا درك راني نسمع شاب حسني,,
"2024-08-06,10:07:41",hunters_rage,#0,و غلبت المشتري,,
"2024-08-06,10:08:07",hunters_rage,#0,راني سنسمع غنية من دارك ويب,,
"2024-08-06,10:08:20",kizaru_sama12,#0,ولا بدلت راي نسمع الترا فاناتيك,,
"2024-08-06,10:08:45",kizaru_sama12,#0,ياخو نتا علابالك بليcrb هما شواكركم,,
"2024-08-06,10:08:48",hunters_rage,#0,المؤلف جوني ما سينسي,,
"2024-08-06,10:08:49",hunters_rage,#0,و مدام خليفة,,
"2024-08-06,10:08:49",hunters_rage,#0,و هي,,
"2024-08-06,10:08:50",hunters_rage,#0,AUHHHHH AUHHHH AUHHHH<:emoji_47:1151909990727163954>,,
"2024-08-06,10:08:55",hunters_rage,#0,<:juan:1150418197581922344>,,
"2024-08-06,10:09:47",kizaru_sama12,#0,<:gigachad:1150419236989186078> <:702623479245307944:1150411530660237343>,,
"2024-08-06,10:10:03",hunters_rage,#0,<:gigachad:1150419236989186078>,,
"2024-08-06,10:10:06",kizaru_sama12,#0,<@1055573734745968700> فرماج كحلوش,mztola_01#0,
